安徽省,滁州,全椒县,550,118.27,32.1
安徽省,滁州,定远县,550,117.67,32.53
安徽省,滁州,凤阳县,550,117.57,32.87
安徽省,滁州,天长市,550,119,32.7
安徽省,滁州,明光市,550,117.98,32.78
安徽省,阜阳,阜阳市,558,115.82,32.9
安徽省,阜阳,颍州区,558,115.8,32.88
安徽省,阜阳,颍东区,558,115.85,32.92
安徽省,阜阳,颍泉区,558,115.8,32.93
安徽省,阜阳,临泉县,558,115.25,33.07
安徽省,阜阳,太和县,558,115.62,33.17
安徽省,阜阳,阜南县,558,115.58,32.63
安徽省,阜阳,颍上县,558,116.27,32.63
安徽省,宿州,宿州市,557,116.98,33.63
安徽省,宿州,埇桥区,557,116.97,33.63
安徽省,宿州,砀山县,557,116.35,34.42
安徽省,宿州,萧县,557,116.93,34.18
安徽省,宿州,灵璧县,557,117.55,33.55
安徽省,宿州,泗县,557,117.88,33.48
安徽省,巢湖,巢湖市,551,117.87,31.6
安徽省,巢湖,居巢区,551,117.85,31.6
安徽省,巢湖,庐江县,551,117.28,31.25
安徽省,巢湖,无为县,551,117.92,31.3
安徽省,巢湖,含山县,551,118.1,31.72
安徽省,巢湖,和县,551,118.37,31.72
安徽省,六安,六安市,564,116.5,31.77
安徽省,六安,金安区,564,116.5,31.77
安徽省,六安,裕安区,564,116.48,31.77
安徽省,六安,寿县,564,116.78,32.58
安徽省,六安,霍邱县,564,116.27,32.33
安徽省,六安,舒城县,564,116.93,31.47
安徽省,六安,金寨县,564,115.92,31.72
安徽省,六安,霍山县,564,116.33,31.4
安徽省,亳州,亳州市,558,115.78,33.85
安徽省,亳州,谯城区,558,115.77,33.88
安徽省,亳州,涡阳县,558,116.22,33.52
安徽省,亳州,蒙城县,558,116.57,33.27
安徽省,亳州,利辛县,558,116.2,33.15
安徽省,池州,池州市,566,117.48,30.67
安徽省,池州,贵池区,566,117.48,30.65
安徽省,池州,东至县,566,117.02,30.1
安徽省,池州,石台县,566,117.48,30.22
安徽省,池州,青阳县,566,117.85,30.65
安徽省,宣城,宣城市,563,118.75,30.95
安徽省,宣城,宣州区,563,118.75,30.95
安徽省,宣城,郎溪县,563,119.17,31.13
安徽省,宣城,广德县,563,119.42,30.9
安徽省,宣城,泾县,563,118.4,30.7
安徽省,宣城,绩溪县,563,118.6,30.07
安徽省,宣城,旌德县,563,118.53,30.28
安徽省,宣城,宁国市,563,118.98,30.63
福建省,福州,福州市,591,119.3,26.08
福建省,福州,鼓楼区,591,119.3,26.08
福建省,福州,台江区,591,119.3,26.07
福建省,福州,仓山区,591,119.32,26.05
福建省,福州,马尾区,591,119.45,26
福建省,福州,晋安区,591,119.32,26.08
福建省,福州,闽侯县,591,119.13,26.15
福建省,福州,连江县,591,119.53,26.2
福建省,福州,罗源县,591,119.55,26.48
福建省,福州,闽清县,591,118.85,26.22
福建省,福州,永泰县,591,118.93,25.87
福建省,福州,平潭县,591,119.78,25.52
福建省,福州,福清市,591,119.38,25.72
福建省,福州,长乐市,591,119.52,25.97
福建省,厦门,厦门市,592,118.08,24.48
福建省,厦门,思明区,592,118.08,24.45
福建省,厦门,海沧区,592,117.98,24.47
福建省,厦门,湖里区,592,118.08,24.52
福建省,厦门,集美区,592,118.1,24.57
福建省,厦门,同安区,592,118.15,24.73
福建省,厦门,翔安区,592,118.23,24.62
福建省,莆田,莆田市,594,119,25.43
福建省,莆田,城厢区,594,119,25.43
福建省,莆田,涵江区,594,119.1,25.45
福建省,莆田,荔城区,594,119.02,25.43
福建省,莆田,秀屿区,594,119.08,25.32
福建省,莆田,仙游县,594,118.68,25.37
福建省,三明,三明市,598,117.62,26.27
福建省,三明,梅列区,598,117.63,26.27
福建省,三明,三元区,598,117.6,26.23
福建省,三明,明溪县,598,117.2,26.37
福建省,三明,清流县,598,116.82,26.18
福建省,三明,宁化县,598,116.65,26.27
福建省,三明,大田县,598,117.85,25.7
福建省,三明,尤溪县,598,118.18,26.17
福建省,三明,沙县,598,117.78,26.4
福建省,三明,将乐县,598,117.47,26.73
福建省,三明,泰宁县,598,117.17,26.9
福建省,三明,建宁县,598,116.83,26.83
福建省,三明,永安市,598,117.37,25.98
福建省,泉州,泉州市,595,118.67,24.88
福建省,泉州,鲤城区,595,118.6,24.92
福建省,泉州,丰泽区,595,118.6,24.92
福建省,泉州,洛江区,595,118.67,24.95
福建省,泉州,泉港区,595,118.88,25.12
福建省,泉州,惠安县,595,118.8,25.03
福建省,泉州,安溪县,595,118.18,25.07
福建省,泉州,永春县,595,118.3,25.32
福建省,泉州,德化县,595,118.23,25.5
福建省,泉州,金门县,595,118.32,24.43
福建省,泉州,石狮市,595,118.65,24.73
福建省,泉州,晋江市,595,118.58,24.82
福建省,泉州,南安市,595,118.38,24.97
福建省,漳州,漳州市,596,117.65,24.52
福建省,漳州,芗城区,596,117.65,24.52
福建省,漳州,龙文区,596,117.72,24.52
福建省,漳州,云霄县,596,117.33,23.95
福建省,漳州,漳浦县,596,117.62,24.13
福建省,漳州,诏安县,596,117.18,23.72
福建省,漳州,长泰县,596,117.75,24.62
福建省,漳州,东山县,596,117.43,23.7
福建省,漳州,南靖县,596,117.37,24.52
福建省,漳州,平和县,596,117.3,24.37
福建省,漳州,华安县,596,117.53,25.02
福建省,漳州,龙海市,596,117.82,24.45
福建省,南平,南平市,599,118.17,26.65
福建省,南平,延平区,599,118.17,26.65
福建省,南平,顺昌县,599,117.8,26.8
福建省,南平,浦城县,599,118.53,27.92
福建省,南平,光泽县,599,117.33,27.55
福建省,南平,松溪县,599,118.78,27.53
福建省,南平,政和县,599,118.85,27.37
福建省,南平,邵武市,599,117.48,27.37
福建省,南平,武夷山市,599,118.03,27.77
福建省,南平,建瓯市,599,118.32,27.03
福建省,南平,建阳市,599,118.12,27.33
福建省,龙岩,龙岩市,597,117.03,25.1
福建省,龙岩,新罗区,597,117.03,25.1
福建省,龙岩,长汀县,597,116.35,25.83
福建省,龙岩,永定县,597,116.73,24.72
福建省,龙岩,上杭县,597,116.42,25.05
福建省,龙岩,武平县,597,116.1,25.1
福建省,龙岩,连城县,597,116.75,25.72
福建省,龙岩,漳平市,597,117.42,25.3
福建省,宁德,宁德市,593,119.52,26.67
福建省,宁德,蕉城区,593,119.52,26.67
福建省,宁德,霞浦县,593,120,26.88
福建省,宁德,古田县,593,118.75,26.58
福建省,宁德,屏南县,593,118.98,26.92
福建省,宁德,寿宁县,593,119.5,27.47
福建省,宁德,周宁县,593,119.33,27.12
福建省,宁德,柘荣县,593,119.9,27.23
福建省,宁德,福安市,593,119.65,27.08
福建省,宁德,福鼎市,593,120.22,27.33
江西省,南昌,南昌市,791,115.85,28.68
江西省,南昌,东湖区,791,115.9,28.68
江西省,南昌,西湖区,791,115.87,28.67
江西省,南昌,青云谱区,791,115.92,28.63
江西省,南昌,湾里区,791,115.73,28.72
江西省,南昌,青山湖区,791,115.95,28.68
江西省,南昌,南昌县,791,115.93,28.55
江西省,南昌,新建县,791,115.82,28.7
江西省,南昌,安义县,791,115.55,28.85
江西省,南昌,进贤县,791,116.27,28.37
江西省,景德镇,景德镇市,798,117.17,29.27
江西省,景德镇,昌江区,798,117.17,29.27
江西省,景德镇,珠山区,798,117.2,29.3
江西省,景德镇,浮梁县,798,117.25,29.37
江西省,景德镇,乐平市,798,117.12,28.97
江西省,萍乡,萍乡市,799,113.85,27.63
江西省,萍乡,安源区,799,113.87,27.65
江西省,萍乡,湘东区,799,113.73,27.65
江西省,萍乡,莲花县,799,113.95,27.13
江西省,萍乡,上栗县,799,113.8,27.88
江西省,萍乡,芦溪县,799,114.03,27.63
江西省,九江,九江市,792,116,29.7
江西省,九江,庐山区,792,115.98,29.68
江西省,九江,浔阳区,792,115.98,29.73
江西省,九江,九江县,792,115.88,29.62
江西省,九江,武宁县,792,115.1,29.27
江西省,九江,修水县,792,114.57,29.03
江西省,九江,永修县,792,115.8,29.03
江西省,九江,德安县,792,115.77,29.33
江西省,九江,星子县,792,116.03,29.45
江西省,九江,都昌县,792,116.18,29.27
江西省,九江,湖口县,792,116.22,29.73
江西省,九江,彭泽县,792,116.55,29.9
江西省,九江,瑞昌市,792,115.67,29.68
江西省,新余,新余市,790,114.92,27.82
江西省,新余,渝水区,790,114.93,27.8
江西省,新余,分宜县,790,114.67,27.82
江西省,鹰潭,鹰潭市,701,117.07,28.27
江西省,鹰潭,月湖区,701,117.05,28.23
江西省,鹰潭,余江县,701,116.82,28.2
江西省,鹰潭,贵溪市,701,117.22,28.28
江西省,赣州,赣州市,797,114.93,25.83
江西省,赣州,章贡区,797,114.93,25.87
江西省,赣州,赣县,797,115,25.87
江西省,赣州,信丰县,797,114.93,25.38
江西省,赣州,大余县,797,114.35,25.4
江西省,赣州,上犹县,797,114.53,25.8
江西省,赣州,崇义县,797,114.3,25.7
江西省,赣州,安远县,797,115.38,25.13
江西省,赣州,龙南县,797,114.78,24.92
江西省,赣州,定南县,797,115.03,24.78
江西省,赣州,全南县,797,114.52,24.75
江西省,赣州,宁都县,797,116.02,26.48
江西省,赣州,于都县,797,115.42,25.95
江西省,赣州,兴国县,797,115.35,26.33
江西省,赣州,会昌县,797,115.78,25.6
江西省,赣州,寻乌县,797,115.65,24.95
江西省,赣州,石城县,797,116.33,26.33
江西省,赣州,瑞金市,797,116.03,25.88
江西省,赣州,南康市,797,114.75,25.65
江西省,吉安,吉安市,796,114.98,27.12
江西省,吉安,吉州区,796,114.98,27.12
江西省,吉安,青原区,796,115,27.1
江西省,吉安,吉安县,796,114.9,27.05
江西省,吉安,吉水县,796,115.13,27.22
江西省,吉安,峡江县,796,115.33,27.62
江西省,吉安,新干县,796,115.4,27.77
江西省,吉安,永丰县,796,115.43,27.32
江西省,吉安,泰和县,796,114.88,26.8
江西省,吉安,遂川县,796,114.52,26.33
江西省,吉安,万安县,796,114.78,26.47
江西省,吉安,安福县,796,114.62,27.38
江西省,吉安,永新县,796,114.23,26.95
江西省,吉安,井冈山市,796,114.27,26.72
江西省,宜春,宜春市,795,114.38,27.8
江西省,宜春,袁州区,795,114.38,27.8
江西省,宜春,奉新县,795,115.38,28.7
江西省,宜春,万载县,795,114.43,28.12
江西省,宜春,上高县,795,114.92,28.23
江西省,宜春,宜丰县,795,114.78,28.38
江西省,宜春,靖安县,795,115.35,28.87
江西省,宜春,铜鼓县,795,114.37,28.53
江西省,宜春,丰城市,795,115.78,28.2
江西省,宜春,樟树市,795,115.53,28.07
江西省,宜春,高安市,795,115.37,28.42
江西省,抚州,抚州市,794,116.35,28
江西省,抚州,临川区,794,116.35,27.98
江西省,抚州,南城县,794,116.63,27.55
江西省,抚州,黎川县,794,116.92,27.3
江西省,抚州,南丰县,794,116.53,27.22
江西省,抚州,崇仁县,794,116.05,27.77
江西省,抚州,乐安县,794,115.83,27.43
江西省,抚州,宜黄县,794,116.22,27.55
江西省,抚州,金溪县,794,116.77,27.92
江西省,抚州,资溪县,794,117.07,27.7
江西省,抚州,东乡县,794,116.62,28.23
江西省,抚州,广昌县,794,116.32,26.83
江西省,上饶,上饶市,793,117.97,28.45
江西省,上饶,信州区,793,117.95,28.43
江西省,上饶,上饶县,793,117.92,28.43
江西省,上饶,广丰县,793,118.18,28.43
江西省,上饶,玉山县,793,118.25,28.68
江西省,上饶,铅山县,793,117.7,28.32
江西省,上饶,横峰县,793,117.6,28.42
江西省,上饶,弋阳县,793,117.43,28.4
江西省,上饶,余干县,793,116.68,28.7
江西省,上饶,鄱阳县,793,116.67,29
江西省,上饶,万年县,793,117.07,28.7
江西省,上饶,婺源县,793,117.85,29.25
江西省,上饶,德兴市,793,117.57,28.95
山东省,济南,济南市,531,116.98,36.67
山东省,济南,历下区,531,117.08,36.67
山东省,济南,市中区,531,117,36.65
山东省,济南,市中区,531,116.58,35.4
山东省,济南,市中区,531,117.57,34.87
山东省,济南,槐荫区,531,116.93,36.65
山东省,济南,天桥区,531,116.98,36.68
山东省,济南,历城区,531,117.07,36.68
山东省,济南,长清区,531,116.73,36.55
山东省,济南,平阴县,531,116.45,36.28
山东省,济南,济阳县,531,117.22,36.98
山东省,济南,商河县,531,117.15,37.32
山东省,济南,章丘市,531,117.53,36.72
山东省,青岛,青岛市,532,120.38,36.07
山东省,青岛,市南区,532,120.38,36.07
山东省,青岛,市北区,532,120.38,36.08
山东省,青岛,四方区,532,120.35,36.1
山东省,青岛,黄岛区,532,120.18,35.97
山东省,青岛,崂山区,532,120.47,36.1
山东省,青岛,李沧区,532,120.43,36.15
山东省,青岛,城阳区,532,120.37,36.3
山东省,青岛,胶州市,532,120.03,36.27
山东省,青岛,即墨市,532,120.45,36.38
山东省,青岛,平度市,532,119.95,36.78
山东省,青岛,胶南市,532,120.03,35.87
山东省,青岛,莱西市,532,120.5,36.87
山东省,淄博,淄博市,533,118.05,36.82
山东省,淄博,张店区,533,118.03,36.82
山东省,淄博,博山区,533,117.85,36.5
山东省,淄博,临淄区,533,118.3,36.82
山东省,淄博,周村区,533,117.87,36.8
山东省,淄博,桓台县,533,118.08,36.97
山东省,淄博,高青县,533,117.82,37.17
山东省,淄博,沂源县,533,118.17,36.18
山东省,枣庄,枣庄市,632,117.32,34.82
山东省,枣庄,市中区,632,117,36.65
山东省,枣庄,市中区,632,116.58,35.4
山东省,枣庄,市中区,632,117.57,34.87
山东省,枣庄,薛城区,632,117.25,34.8
山东省,枣庄,峄城区,632,117.58,34.77
山东省,枣庄,台儿庄区,632,117.73,34.57
山东省,枣庄,山亭区,632,117.45,35.08
山东省,枣庄,滕州市,632,117.15,35.08
山东省,东营,东营市,546,118.67,37.43
山东省,东营,东营区,546,118.5,37.47
山东省,东营,河口区,546,118.53,37.88
山东省,东营,垦利县,546,118.55,37.58
山东省,东营,利津县,546,118.25,37.48
山东省,东营,广饶县,546,118.4,37.07
山东省,烟台,烟台市,535,121.43,37.45
山东省,烟台,芝罘区,535,121.38,37.53
山东省,烟台,福山区,535,121.25,37.5
山东省,烟台,牟平区,535,121.6,37.38
山东省,烟台,莱山区,535,121.43,37.5
山东省,烟台,长岛县,535,120.73,37.92
山东省,烟台,龙口市,535,120.52,37.65
山东省,烟台,莱阳市,535,120.7,36.98
山东省,烟台,莱州市,535,119.93,37.18
山东省,烟台,蓬莱市,535,120.75,37.82
山东省,烟台,招远市,535,120.4,37.37
山东省,烟台,栖霞市,535,120.83,37.3
山东省,烟台,海阳市,535,121.15,36.78
山东省,潍坊,潍坊市,536,119.15,36.7
山东省,潍坊,潍城区,536,119.1,36.72
山东省,潍坊,寒亭区,536,119.22,36.77
山东省,潍坊,坊子区,536,119.17,36.67
山东省,潍坊,奎文区,536,119.12,36.72
山东省,潍坊,临朐县,536,118.53,36.52
山东省,潍坊,昌乐县,536,118.82,36.7
山东省,潍坊,青州市,536,118.47,36.68
山东省,潍坊,诸城市,536,119.4,36
山东省,潍坊,寿光市,536,118.73,36.88
山东省,潍坊,安丘市,536,119.2,36.43
山东省,潍坊,高密市,536,119.75,36.38
山东省,潍坊,昌邑市,536,119.4,36.87
山东省,济宁,济宁市,537,116.58,35.42
山东省,济宁,市中区,537,117,36.65
山东省,济宁,市中区,537,116.58,35.4
山东省,济宁,市中区,537,117.57,34.87
山东省,济宁,任城区,537,116.58,35.42
山东省,济宁,微山县,537,117.13,34.82
山东省,济宁,鱼台县,537,116.65,35
山东省,济宁,金乡县,537,116.3,35.07
山东省,济宁,嘉祥县,537,116.33,35.42
山东省,济宁,汶上县,537,116.48,35.73
山东省,济宁,泗水县,537,117.27,35.67
山东省,济宁,梁山县,537,116.08,35.8
山东省,济宁,曲阜市,537,116.98,35.58
山东省,济宁,兖州市,537,116.83,35.55
山东省,济宁,邹城市,537,116.97,35.4
山东省,泰安,泰安市,538,117.08,36.2
山东省,泰安,泰山区,538,117.13,36.18
山东省,泰安,岱岳区,538,117,36.18
山东省,泰安,宁阳县,538,116.8,35.77
山东省,泰安,东平县,538,116.47,35.93
山东省,泰安,新泰市,538,117.77,35.92
山东省,泰安,肥城市,538,116.77,36.18
山东省,威海,威海市,631,122.12,37.52
山东省,威海,环翠区,631,122.12,37.5
山东省,威海,文登市,631,122.05,37.2
山东省,威海,荣成市,631,122.42,37.17
山东省,威海,乳山市,631,121.53,36.92
山东省,日照,日照市,633,119.52,35.42
山东省,日照,东港区,633,119.45,35.42
山东省,日照,岚山区,633,119.33,35.1
山东省,日照,五莲县,633,119.2,35.75
山东省,日照,莒县,633,118.83,35.58
山东省,莱芜,莱芜市,634,117.67,36.22
山东省,莱芜,莱城区,634,117.65,36.2
山东省,莱芜,钢城区,634,117.8,36.07
山东省,临沂,临沂市,539,118.35,35.05
山东省,临沂,兰山区,539,118.33,35.07
山东省,临沂,罗庄区,539,118.28,34.98
山东省,临沂,河东区,539,118.4,35.08
山东省,临沂,沂南县,539,118.47,35.55
山东省,临沂,郯城县,539,118.35,34.62
山东省,临沂,沂水县,539,118.62,35.78
山东省,临沂,苍山县,539,118.05,34.85
山东省,临沂,费县,539,117.97,35.27
山东省,临沂,平邑县,539,117.63,35.5
山东省,临沂,莒南县,539,118.83,35.18
山东省,临沂,蒙阴县,539,117.93,35.72
山东省,临沂,临沭县,539,118.65,34.92
山东省,德州,德州市,534,116.3,37.45
山东省,德州,德城区,534,116.3,37.45
山东省,德州,陵县,534,116.57,37.33
山东省,德州,宁津县,534,116.78,37.65
山东省,德州,庆云县,534,117.38,37.78
山东省,德州,临邑县,534,116.87,37.18
山东省,德州,齐河县,534,116.75,36.8
山东省,德州,平原县,534,116.43,37.17
山东省,德州,夏津县,534,116,36.95
山东省,德州,武城县,534,116.07,37.22
山东省,德州,乐陵市,534,117.23,37.73
山东省,德州,禹城市,534,116.63,36.93
山东省,聊城,聊城市,635,115.98,36.45
山东省,聊城,东昌府区,635,115.98,36.45
山东省,聊城,阳谷县,635,115.78,36.12
山东省,聊城,莘县,635,115.67,36.23
山东省,聊城,茌平县,635,116.25,36.58
山东省,聊城,东阿县,635,116.25,36.33
山东省,聊城,冠县,635,115.43,36.48
山东省,聊城,高唐县,635,116.23,36.87
山东省,聊城,临清市,635,115.7,36.85
山东省,滨州,滨州市,543,117.97,37.38
山东省,滨州,滨城区,543,118,37.38
山东省,滨州,惠民县,543,117.5,37.48
山东省,滨州,阳信县,543,117.58,37.63
山东省,滨州,无棣县,543,117.6,37.73
山东省,滨州,沾化县,543,118.13,37.7
山东省,滨州,博兴县,543,118.13,37.15
山东省,滨州,邹平县,543,117.73,36.88
山东省,菏泽,牡丹区,530,115.43,35.25
山东省,菏泽,曹县,530,115.53,34.83
山东省,菏泽,单县,530,116.08,34.8
山东省,菏泽,成武县,530,115.88,34.95
山东省,菏泽,巨野县,530,116.08,35.4
山东省,菏泽,郓城县,530,115.93,35.6
山东省,菏泽,鄄城县,530,115.5,35.57
山东省,菏泽,定陶县,530,115.57,35.07
山东省,菏泽,东明县,530,115.08,35.28
河南省,郑州,郑州市,371,113.62,34.75
河南省,郑州,中原区,371,113.6,34.75
河南省,郑州,二七区,371,113.65,34.73
河南省,郑州,管城回族区,371,113.67,34.75
河南省,郑州,金水区,371,113.65,34.78
河南省,郑州,上街区,371,113.28,34.82
河南省,郑州,惠济区,371,113.6,34.87
河南省,郑州,中牟县,371,113.97,34.72
河南省,郑州,巩义市,371,112.98,34.77
河南省,郑州,荥阳市,371,113.4,34.78
河南省,郑州,新密市,371,113.38,34.53
河南省,郑州,新郑市,371,113.73,34.4
河南省,郑州,登封市,371,113.03,34.47
河南省,开封,开封市,371,114.3,34.8
河南省,开封,龙亭区,371,114.35,34.8
河南省,开封,顺河回族区,371,114.35,34.8
河南省,开封,鼓楼区,371,114.35,34.78
河南省,开封,杞县,371,114.78,34.55
河南省,开封,通许县,371,114.47,34.48
河南省,开封,尉氏县,371,114.18,34.42
河南省,开封,开封县,371,114.43,34.77
河南省,开封,兰考县,371,114.82,34.82
河南省,洛阳,洛阳市,379,112.45,34.62
河南省,洛阳,老城区,379,112.47,34.68
河南省,洛阳,西工区,379,112.43,34.67
河南省,洛阳,涧西区,379,112.4,34.67
河南省,洛阳,吉利区,379,112.58,34.9
河南省,洛阳,洛龙区,379,112.45,34.62
河南省,洛阳,孟津县,379,112.43,34.83
河南省,洛阳,新安县,379,112.15,34.72
河南省,洛阳,栾川县,379,111.62,33.78
河南省,洛阳,嵩县,379,112.1,34.15
河南省,洛阳,汝阳县,379,112.47,34.15
河南省,洛阳,宜阳县,379,112.17,34.52
河南省,洛阳,洛宁县,379,111.65,34.38
河南省,洛阳,伊川县,379,112.42,34.42
河南省,洛阳,偃师市,379,112.78,34.73
河南省,平顶山,平顶山市,375,113.18,33.77
河南省,平顶山,新华区,375,113.3,33.73
河南省,平顶山,卫东区,375,113.33,33.73
河南省,平顶山,石龙区,375,112.88,33.9
河南省,平顶山,湛河区,375,113.28,33.73
河南省,平顶山,宝丰县,375,113.07,33.88
河南省,平顶山,叶县,375,113.35,33.62
河南省,平顶山,鲁山县,375,112.9,33.73
河南省,平顶山,郏县,375,113.22,33.97
河南省,平顶山,舞钢市,375,113.52,33.3
河南省,平顶山,汝州市,375,112.83,34.17
河南省,安阳,安阳市,372,114.38,36.1
河南省,安阳,文峰区,372,114.35,36.08
河南省,安阳,北关区,372,114.35,36.12
河南省,安阳,殷都区,372,114.3,36.12
河南省,安阳,龙安区,372,114.32,36.1
河南省,安阳,安阳县,372,114.35,36.1
河南省,安阳,汤阴县,372,114.35,35.92
河南省,安阳,滑县,372,114.52,35.58
河南省,安阳,内黄县,372,114.9,35.95
河南省,安阳,林州市,372,113.82,36.07
河南省,鹤壁,鹤壁市,392,114.28,35.75
河南省,鹤壁,鹤山区,392,114.15,35.95
河南省,鹤壁,山城区,392,114.18,35.9
河南省,鹤壁,淇滨区,392,114.3,35.73
河南省,鹤壁,浚县,392,114.55,35.67
河南省,鹤壁,淇县,392,114.2,35.6
河南省,新乡,新乡市,373,113.9,35.3
河南省,新乡,红旗区,373,113.87,35.3
河南省,新乡,卫滨区,373,113.85,35.3
河南省,新乡,凤泉区,373,113.92,35.38
河南省,新乡,牧野区,373,113.9,35.32
河南省,新乡,新乡县,373,113.8,35.2
河南省,新乡,获嘉县,373,113.65,35.27
河南省,新乡,原阳县,373,113.97,35.05
河南省,新乡,延津县,373,114.2,35.15
河南省,新乡,封丘县,373,114.42,35.05
河南省,新乡,长垣县,373,114.68,35.2
河南省,新乡,卫辉市,373,114.07,35.4
河南省,新乡,辉县市,373,113.8,35.47
河南省,焦作,焦作市,391,113.25,35.22
河南省,焦作,解放区,391,113.22,35.25
河南省,焦作,中站区,391,113.17,35.23
河南省,焦作,马村区,391,113.32,35.27
河南省,焦作,山阳区,391,113.25,35.22
河南省,焦作,修武县,391,113.43,35.23
河南省,焦作,博爱县,391,113.07,35.17
河南省,焦作,武陟县,391,113.38,35.1
河南省,焦作,温县,391,113.08,34.93
河南省,焦作,济源市,391,112.58,35.07
河南省,焦作,沁阳市,391,112.93,35.08
河南省,焦作,孟州市,391,112.78,34.9
河南省,濮阳,濮阳市,393,115.03,35.77
河南省,濮阳,华龙区,393,115.07,35.78
河南省,濮阳,清丰县,393,115.12,35.9
河南省,濮阳,南乐县,393,115.2,36.08
河南省,濮阳,范县,393,115.5,35.87
河南省,濮阳,台前县,393,115.85,36
河南省,濮阳,濮阳县,393,115.02,35.7
河南省,许昌,许昌市,374,113.85,34.03
河南省,许昌,魏都区,374,113.82,34.03
河南省,许昌,许昌县,374,113.83,34
河南省,许昌,鄢陵县,374,114.2,34.1
河南省,许昌,襄城县,374,113.48,33.85
河南省,许昌,禹州市,374,113.47,34.17
河南省,许昌,长葛市,374,113.77,34.22
河南省,漯河,漯河市,395,114.02,33.58
河南省,漯河,郾城区,395,114,33.58
河南省,漯河,召陵区,395,114.07,33.57
河南省,漯河,舞阳县,395,113.6,33.43
河南省,漯河,临颍县,395,113.93,33.82
河南省,三门峡,三门峡市,398,111.2,34.78
河南省,三门峡,湖滨区,398,111.2,34.78
河南省,三门峡,渑池县,398,111.75,34.77
河南省,三门峡,陕县,398,111.08,34.7
河南省,三门峡,卢氏县,398,111.05,34.05
河南省,三门峡,义马市,398,111.87,34.75
河南省,三门峡,灵宝市,398,110.87,34.52
河南省,南阳,南阳市,377,112.52,33
河南省,南阳,宛城区,377,112.55,33.02
河南省,南阳,卧龙区,377,112.53,32.98
河南省,南阳,南召县,377,112.43,33.5
河南省,南阳,方城县,377,113,33.27
河南省,南阳,西峡县,377,111.48,33.28
河南省,南阳,镇平县,377,112.23,33.03
河南省,南阳,内乡县,377,111.85,33.05
河南省,南阳,淅川县,377,111.48,33.13
河南省,南阳,社旗县,377,112.93,33.05
河南省,南阳,唐河县,377,112.83,32.7
河南省,南阳,新野县,377,112.35,32.52
河南省,南阳,桐柏县,377,113.4,32.37
河南省,南阳,邓州市,377,112.08,32.68
河南省,商丘,商丘市,370,115.65,34.45
河南省,商丘,梁园区,370,115.63,34.45
河南省,商丘,睢阳区,370,115.63,34.38
河南省,商丘,民权县,370,115.13,34.65
河南省,商丘,睢县,370,115.07,34.45
河南省,商丘,宁陵县,370,115.32,34.45
河南省,商丘,柘城县,370,115.3,34.07
河南省,商丘,虞城县,370,115.85,34.4
河南省,商丘,夏邑县,370,116.13,34.23
河南省,商丘,永城市,370,116.43,33.92
河南省,信阳,信阳市,376,114.07,32.13
河南省,信阳,浉河区,376,114.05,32.12
河南省,信阳,平桥区,376,114.12,32.1
河南省,信阳,罗山县,376,114.53,32.2
河南省,信阳,光山县,376,114.9,32.02
河南省,信阳,新县,376,114.87,31.63
河南省,信阳,商城县,376,115.4,31.8
河南省,信阳,固始县,376,115.68,32.18
河南省,信阳,潢川县,376,115.03,32.13
河南省,信阳,淮滨县,376,115.4,32.43
河南省,信阳,息县,376,114.73,32.35
河南省,周口,周口市,394,114.65,33.62
河南省,周口,扶沟县,394,114.38,34.07
河南省,周口,西华县,394,114.53,33.8
河南省,周口,商水县,394,114.6,33.53
河南省,周口,沈丘县,394,115.07,33.4
河南省,周口,郸城县,394,115.2,33.65
河南省,周口,淮阳县,394,114.88,33.73
河南省,周口,太康县,394,114.85,34.07
河南省,周口,鹿邑县,394,115.48,33.87
河南省,周口,项城市,394,114.9,33.45
河南省,驻马店,驻马店市,396,114.02,32.98
河南省,驻马店,驿城区,396,114.05,32.97
河南省,驻马店,西平县,396,114.02,33.38
河南省,驻马店,上蔡县,396,114.27,33.27
河南省,驻马店,平舆县,396,114.63,32.97
河南省,驻马店,正阳县,396,114.38,32.6
河南省,驻马店,确山县,396,114.02,32.8
河南省,驻马店,泌阳县,396,113.32,32.72
河南省,驻马店,汝南县,396,114.35,33
河南省,驻马店,遂平县,396,114,33.15
河南省,驻马店,新蔡县,396,114.98,32.75
湖北省,武汉,武汉市,27,114.3,30.6
湖北省,武汉,江岸区,27,114.3,30.6
湖北省,武汉,江汉区,27,114.27,30.6
湖北省,武汉,硚口区,27,114.27,30.57
湖北省,武汉,汉阳区,27,114.27,30.55
湖北省,武汉,武昌区,27,114.3,30.57
湖北省,武汉,青山区,27,114.38,30.63
湖北省,武汉,洪山区,27,114.33,30.5
湖北省,武汉,东西湖区,27,114.13,30.62
湖北省,武汉,汉南区,27,114.08,30.32
湖北省,武汉,蔡甸区,27,114.03,30.58
湖北省,武汉,江夏区,27,114.32,30.35
湖北省,武汉,黄陂区,27,114.37,30.87
湖北省,武汉,新洲区,27,114.8,30.85
湖北省,黄石,黄石市,714,115.03,30.2
湖北省,黄石,黄石港区,714,115.07,30.23
湖北省,黄石,西塞山区,714,115.12,30.2
湖北省,黄石,下陆区,714,114.97,30.18
湖北省,黄石,铁山区,714,114.9,30.2
湖北省,黄石,阳新县,714,115.2,29.85
湖北省,黄石,大冶市,714,114.97,30.1
湖北省,十堰,十堰市,719,110.78,32.65
